0;1;2;3;4;5;6;7;8;9
010001101110100100;100100000001000000;000000000011000000;000000000001000000;000000000010000000;100000000010000000;101000000010000000;110100000000000000;000000000010100000;011000000000000000
110011000111010101;100010000001000000;001000000000000000;000000000001000000;000100000100000000;101000000100000000;101000000100000000;001000000000000000;100000000111000000;000000000011000000
000100010000100001;101000000010000000;110000000001000000;110000000011000000;001000000000100000;000000000001000000;100100000000000000;100000000001100000;010000000001000000;000000000101000000
001111010001010110;101000000000000000;110000000000000000;101000000000100000;001000000000000000;101000000100000000;001000000001000000;110000000000000000;100000000001000000;010000000010000000
111011111010100000;010000000000100000;100000000010000000;110000000010000000;110000000010100000;010000000000100000;100000000000100000;000000000010100000;010000000000000000;100100000101000000
111101001111001110;000000000010010000;000100000000000000;000000000101000000;000000000011000000;101000000000100000;110000000000100000;001000000001000000;100000000010000000;001000000000000000
011010011000000011;000000000011000000;101000000000010000;110000000001000000;101000000000000000;011000000000000000;110100000100100000;110000000000100000;101000000100000000;001000000110000000
011100010110110000;000000000000100000;101100000000000000;000000000010100000;000000000110000000;101000000000100000;000000000001000000;000100000000100000;100000000000100000;110000000000000000
101110000100000001;010000000010000000;110000000010000000;100000000000100000;001000000100000000;000100000111000000;110000000100000000;000000000010000000;000000000010000000;000000000010000000
101010110100011101;001000000001000000;110000000000100000;011000000000000000;001000000010000000;000100000001000000;000000000101000000;101000000100000000;101000000001000000;101000000100000000
001001101010110001;010000000000000000;010000000001000000;100000000111000000;111000000000000000;000000000010100000;111000000000000000;100000000000100000;110000000000000000;100000000100100000
000111100001001000;100000000000010000;001000000001000000;010000000100000000;100000000010000000;000000000110000000;100010000000000000;001000000100000000;110000000001000000;101000000010000000
010001100001011001;100000000001000000;110000000001000000;000100000010000000;101000000000000000;010000000010000000;100100000001000000;101000000010000000;111000000000000000;110000000100000000
110010000101000100;100000000011000000;100000000110000000;101000000100000000;001000000010000000;001000000010000000;100100000001000000;101000000001000000;000000000101000000;001000000000000000
001010011101101000;110000000000000000;000000000110000000;000100000010000000;100000000110000000;001000000010000000;000100000000000000;100000000011000000;100100000010000000;100000000110000000
101111110110000100;000000000101000000;101000000000010000;000000000100100000;000100000001000000;100100000100000000;011000000000000000;010000000100000000;101000000010000000;010000000010000000
110000100011000000;000000000001000000;100000000001000000;000000000001000000;100000000110000000;110000000100000000;101000000000000000;110000000010000000;001000000000000000;000000000101000000
000000000110101000;110000000001000000;001000000001000000;011000000000000000;001000000000000000;100000000010000000;101000000000100000;000000000110000000;001000000110000000;001000000010000000
111011100010110010;000100000100000000;101000000001000000;100000000010100000;010000000100000000;100100000100000000;110000000100000000;101000000010000000;100000000110000000;001000000000000000
101010000100001100;000000000001000000;001000000010000000;001000000000000000;111000000000000000;110000000000010000;010000000010000000;000000000010000000;100000000110000000;011000000000000000
110011000110100101;110000000010000000;000000000110000000;010000000000100000;000000000101000000;100000000001000000;110000000001000000;010000000100000000;101000000110000000;110000000010000000
010000011110101010;100000000010000000;101000000000000000;001000000000000000;110000000000000000;110000000000000000;000000000110000000;000000000001000000;010000000001000000;010000000100000000
000011001111100100;010000000000000000;110000000100000000;010000000100000000;100000000001000000;011000000000000000;100000000011000000;110000000110000000;001000000000100000;011000000111000000
101011011001110010;000000000001000000;001000000001000000;100100000000000000;000000000010000000;010000000010000000;010000000000000000;110000000000000000;000000000011000000;000000000010000000
001101000110101000;010000000001000000;010000000000000000;010000000000100000;010000000000000000;010000000010000000;010000000000000000;000000000101000000;101000000001000000;010000000100000000
011001000100001000;100000000010000000;001000000100000000;100000000011000000;000000000101000000;100000000010000000;010000000010000000;010000000010000000;000000000010000000;010000000100000000
011111010000111101;010000000100000000;100000000010000000;100000000101000000;100100000000000000;000000000001000000;010000000000000000;000000000010000000;100100000001000000;101000000001000000
110101111011000100;000000000001000000;110000000100000000;100000000011000000;101000000100000000;000000000110000000;100000000001000000;101000000001000000;101000000001000000;100000000110000000
101101111011110100;001000000100000000;110000000001000000;110000000010000000;000000000001000000;010000000000000000;100000000010000000;010000000000000000;001000000001000000;100000000101000000
001010000110000100;101000000000000000;110000000100000000;100000000000100000;101000000100000000;110000000000000000;010000000100000000;101000000000000000;110000000010000000;000000000101000000
110101000111101100;111000000000000000;000000000110000000;110000000001000000;010000000010000000;110000000001000000;010000000000000000;110000000000000000;010000000100000000;001000000000000000
011010100000101000;001000000000000000;110000000100000000;000000000101000000;110000000110000000;110000000001000000;110000000100000000;100000000110000000;100000000001000000;001000000000000000
110000000010110010;010000000000000000;100000000110000000;110000000000000000;001000000010000000;101000000010000000;110000000000000000;100000000010000000;100000000010000000;110000000100000000
101100000110110000;001000000100000000;010000000001000000;110000000010000000;010000000010000000;101000000001000000;001000000000000000;000000000001000000;000000000010000000;000000000110000000
101000000111111000;000000000010000000;110000000010000000;110000000000000000;000000000010000000;001000000100000000;100000000110000000;000000000010000000;001000000100000000;110000000000000000
010011000000011000;110000000000000000;110000000100000000;010000000000000000;000000000100000000;110000000100000000;000000000110000000;100000000110000000;010000000101000000;000000000010000000
101100000010001000;000000000100000000;010000000010000000;100000000000000000;100000000000000000;100000000101000000;100000000000000000;000000000100000000;110000000100000000;100000000000000000
011011000100110000;110000000000000000;000000000000000000;100000000010000000;000000000000000000;110000000100000000;000000000100000000;100000000010000000;100000000100000000;100000000100000000
